time,,,,
11.75,6.61454,51.84884,52.04884,52.04884
11.76,6.61454,51.84884,52.04884,52.04884
11.77,6.61454,51.84884,52.04884,52.04884
11.78,6.75189,51.84884,52.04884,52.04884
11.79,6.75189,51.84884,52.04884,52.04884
11.8,6.75189,51.84884,52.04884,52.04884
11.81,6.75189,51.84884,52.04884,52.04884
11.82,6.75189,51.68414,51.88414,52.03414
11.83,6.75189,51.68414,51.88414,52.03414
11.84,6.75189,51.68414,51.88414,52.03414
11.85,6.75189,51.68414,51.88414,52.03414
11.86,6.75189,51.68414,51.88414,52.03414
11.87,6.75189,51.68414,51.88414,52.03414
11.88,6.66468,51.68414,51.88414,52.03414
11.89,6.66468,51.68414,51.88414,52.03414
11.9,6.66468,51.68414,51.88414,52.03414
11.91,6.73367,51.68414,51.88414,52.03414
11.92,6.73367,51.72887,51.92887,52.07887
11.93,6.73367,51.72887,51.92887,52.07887
11.94,6.73367,51.72887,51.92887,52.07887
11.95,6.73367,51.72887,51.92887,52.07887
11.96,6.73367,51.72887,51.92887,52.07887
11.97,6.73367,51.72887,51.92887,52.07887
11.98,6.73367,51.72887,51.92887,52.07887
11.99,6.73367,51.72887,51.92887,52.07887
12,6.73367,51.72887,51.92887,52.07887
12.01,6.67867,51.72887,51.92887,52.07887
12.02,6.67867,51.78732,51.98732,52.13732
12.03,6.67867,51.78732,51.98732,52.13732
12.04,6.67867,51.78732,51.98732,52.13732
12.05,6.67867,51.78732,51.98732,52.13732
12.06,6.67867,51.78732,51.98732,52.13732
12.07,6.67867,51.78732,51.98732,52.13732
12.08,6.67867,51.78732,51.98732,52.13732
12.09,6.67867,51.78732,51.98732,52.13732
12.1,6.67867,51.78732,51.98732,52.13732
12.11,6.65976,51.78732,51.98732,52.13732
12.12,6.65976,51.92137,52.12137,52.12137
12.13,6.65976,51.92137,52.12137,52.12137
12.14,6.65976,51.92137,52.12137,52.12137
12.15,6.65976,51.92137,52.12137,52.12137
12.16,6.65976,51.92137,52.12137,52.12137
12.17,6.65976,51.92137,52.12137,52.12137
12.18,6.65976,51.92137,52.12137,52.12137
12.19,6.65976,51.92137,52.12137,52.12137
12.2,6.65976,51.92137,52.12137,52.12137
12.21,6.64864,51.92137,52.12137,52.12137
12.22,6.64864,52.01966,52.01966,52.01966
12.23,6.64864,52.01966,52.01966,52.01966
12.24,6.64864,52.01966,52.01966,52.01966
12.25,6.64864,52.01966,52.01966,52.01966
12.26,6.64864,52.01966,52.01966,52.01966
12.27,6.64864,52.01966,52.01966,52.01966
12.28,6.64864,52.01966,52.01966,52.01966
12.29,6.64864,52.01966,52.01966,52.01966
12.3,6.64864,52.01966,52.01966,52.01966
12.31,6.6448,52.01966,52.01966,52.01966
12.32,6.6448,52.26289,52.26289,52.26289
12.33,6.6448,52.26289,52.26289,52.26289
12.34,6.6448,52.26289,52.26289,52.26289
12.35,6.6448,52.26289,52.26289,52.26289
12.36,6.6448,52.26289,52.26289,52.26289
12.37,6.6448,52.26289,52.26289,52.26289
12.38,6.6448,52.26289,52.26289,52.26289
12.39,6.6448,52.26289,52.26289,52.26289
12.4,6.6448,52.26289,52.26289,52.26289
12.41,6.51531,52.26289,52.26289,52.26289
12.42,6.51531,52.42481,52.42481,52.42481
12.43,6.51531,52.42481,52.42481,52.42481
12.44,6.51531,52.42481,52.42481,52.42481
12.45,6.51531,52.42481,52.42481,52.42481
12.46,6.51531,52.42481,52.42481,52.42481
12.47,6.51531,52.42481,52.42481,52.42481
12.48,6.51531,52.42481,52.42481,52.42481
12.49,6.51531,52.42481,52.42481,52.42481
12.5,6.51531,52.42481,52.42481,52.42481
12.51,6.60035,52.42481,52.42481,52.42481
12.52,6.60035,52.66935,52.66935,52.66935
12.53,6.60035,52.66935,52.66935,52.66935
12.54,6.60035,52.66935,52.66935,52.66935
12.55,6.60035,52.66935,52.66935,52.66935
12.56,6.60035,52.66935,52.66935,52.66935
12.57,6.60035,52.66935,52.66935,52.66935
12.58,6.60035,52.66935,52.66935,52.66935
12.59,6.60035,52.66935,52.66935,52.66935
12.6,6.60035,52.66935,52.66935,52.66935
12.61,6.63679,52.66935,52.66935,52.66935
12.62,6.63679,52.79417,52.79417,52.79417
12.63,6.63679,52.79417,52.79417,52.79417
12.64,6.63679,52.79417,52.79417,52.79417
12.65,6.63679,52.79417,52.79417,52.79417
12.66,6.63679,52.79417,52.79417,52.79417
12.67,6.63679,52.79417,52.79417,52.79417
12.68,6.63679,52.79417,52.79417,52.79417
12.69,6.63679,52.79417,52.79417,52.79417
12.7,6.63679,52.79417,52.79417,52.79417
12.71,6.61634,52.79417,52.79417,52.79417
12.72,6.61634,52.85556,52.85556,52.85556
12.73,6.61634,52.85556,52.85556,52.85556
12.74,6.61634,52.85556,52.85556,52.85556
12.75,6.61634,52.85556,52.85556,52.85556
12.76,6.61634,52.85556,52.85556,52.85556
12.77,6.61634,52.85556,52.85556,52.85556
12.78,6.61634,52.85556,52.85556,52.85556
12.79,6.61634,52.85556,52.85556,52.85556
12.8,6.61634,52.85556,52.85556,52.85556
12.81,6.61468,52.85556,52.85556,52.85556
12.82,6.61468,52.93865,52.93865,52.93865
12.83,6.61468,52.93865,52.93865,52.93865
12.84,6.61468,52.93865,52.93865,52.93865
12.85,6.61468,52.93865,52.93865,52.93865
12.86,6.61468,52.93865,52.93865,52.93865
12.87,6.61468,52.93865,52.93865,52.93865
12.88,6.61468,52.93865,52.93865,52.93865
12.89,6.61468,52.93865,52.93865,52.93865
12.9,6.61468,52.93865,52.93865,52.93865
12.91,6.59293,52.93865,52.93865,52.93865
12.92,6.59293,53.08435,53.08435,53.08435
12.93,6.59293,53.08435,53.08435,53.08435
12.94,6.59293,53.08435,53.08435,53.08435
12.95,6.59293,53.08435,53.08435,53.08435
12.96,6.59293,53.08435,53.08435,53.08435
12.97,6.59293,53.08435,53.08435,53.08435
12.98,6.59293,53.08435,53.08435,53.08435
12.99,6.59293,53.08435,53.08435,53.08435
13,6.59293,53.08435,53.08435,53.08435
13.01,6.51156,53.08435,53.08435,53.08435
13.02,6.51156,53.02734,53.02734,53.02734
13.03,6.51156,53.02734,53.02734,53.02734
13.04,6.51156,53.02734,53.02734,53.02734
13.05,6.51156,53.02734,53.02734,53.02734
13.06,6.51156,53.02734,53.02734,53.02734
13.07,6.51156,53.02734,53.02734,53.02734
13.08,6.51156,53.02734,53.02734,53.02734
13.09,6.51156,53.02734,53.02734,53.02734
13.1,6.51156,53.02734,53.02734,53.02734
13.11,6.60693,53.02734,53.02734,53.02734
13.12,6.60693,53.05419,53.05419,53.05419
13.13,6.60693,53.05419,53.05419,53.05419
13.14,6.60693,53.05419,53.05419,53.05419
13.15,6.60693,53.05419,53.05419,53.05419
13.16,6.60693,53.05419,53.05419,53.05419
13.17,6.60693,53.05419,53.05419,53.05419
13.18,6.60693,53.05419,53.05419,53.05419
13.19,6.60693,53.05419,53.05419,53.05419
13.2,6.60693,53.05419,53.05419,53.05419
13.21,6.58897,53.05419,53.05419,53.05419
13.22,6.58897,53.09528,53.09528,53.09528
13.23,6.58897,53.09528,53.09528,53.09528
13.24,6.58897,53.09528,53.09528,53.09528
13.25,6.58897,53.09528,53.09528,53.09528
13.26,6.58897,53.09528,53.09528,53.09528
13.27,6.58897,53.09528,53.09528,53.09528
13.28,6.58897,53.09528,53.09528,53.09528
13.29,6.58897,53.09528,53.09528,53.09528
13.3,6.58897,53.09528,53.09528,53.09528
13.31,6.53532,53.09528,53.09528,53.09528
13.32,6.53532,53.15146,53.15146,53.15146
13.33,6.53532,53.15146,53.15146,53.15146
13.34,6.53532,53.15146,53.15146,53.15146
13.35,6.53532,53.15146,53.15146,53.15146
13.36,6.53532,53.15146,53.15146,53.15146
13.37,6.53532,53.15146,53.15146,53.15146
13.38,6.53532,53.15146,53.15146,53.15146
13.39,6.53532,53.15146,53.15146,53.15146
13.4,6.53532,53.15146,53.15146,53.15146
13.41,6.48042,53.15146,53.15146,53.15146
13.42,6.48042,52.96856,52.96856,53.21856
13.43,6.48042,52.96856,52.96856,53.21856
13.44,6.48042,52.96856,52.96856,53.21856
13.45,6.48042,52.96856,52.96856,53.21856
13.46,6.48042,52.96856,52.96856,53.21856
13.47,6.48042,52.96856,52.96856,53.21856
13.48,6.48042,52.96856,52.96856,53.21856
13.49,6.48042,52.96856,52.96856,53.21856
13.5,6.48042,52.96856,52.96856,53.21856
13.51,6.59174,52.96856,52.96856,53.21856
13.52,6.59174,53.05537,53.05537,53.30537
13.53,6.59174,53.05537,53.05537,53.30537
13.54,6.59174,53.05537,53.05537,53.30537
13.55,6.59174,53.05537,53.05537,53.30537
13.56,6.59174,53.05537,53.05537,53.30537
13.57,6.59174,53.05537,53.05537,53.30537
13.58,6.59174,53.05537,53.05537,53.30537
13.59,6.59174,53.05537,53.05537,53.30537
13.6,6.59174,53.05537,53.05537,53.30537
13.61,6.47762,53.05537,53.05537,53.30537
13.62,6.47762,53.08775,53.08775,53.33775
13.63,6.47762,53.08775,53.08775,53.33775
13.64,6.47762,53.08775,53.08775,53.33775
13.65,6.47762,53.08775,53.08775,53.33775
13.66,6.47762,53.08775,53.08775,53.33775
13.67,6.47762,53.08775,53.08775,53.33775
13.68,6.47762,53.08775,53.08775,53.33775
13.69,6.47762,53.08775,53.08775,53.33775
13.7,6.47762,53.08775,53.08775,53.33775
13.71,6.61585,53.08775,53.08775,53.33775
13.72,6.61585,53.09099,53.09099,53.29099
13.73,6.61585,53.09099,53.09099,53.29099
13.74,6.61585,53.09099,53.09099,53.29099
13.75,6.61585,53.09099,53.09099,53.29099
13.76,6.61585,53.09099,53.09099,53.29099
13.77,6.61585,53.09099,53.09099,53.29099
13.78,6.61585,53.09099,53.09099,53.29099
13.79,6.61585,53.09099,53.09099,53.29099
13.8,6.61585,53.09099,53.09099,53.29099
13.81,6.68447,53.09099,53.09099,53.29099
13.82,6.68447,53.18369,53.18369,53.38369
13.83,6.68447,53.18369,53.18369,53.38369
13.84,6.68447,53.18369,53.18369,53.38369
13.85,6.68447,53.18369,53.18369,53.38369
13.86,6.68447,53.18369,53.18369,53.38369
13.87,6.68447,53.18369,53.18369,53.38369
13.88,6.68447,53.18369,53.18369,53.38369
13.89,6.68447,53.18369,53.18369,53.38369
13.9,6.68447,53.18369,53.18369,53.38369
13.91,6.59774,53.18369,53.18369,53.38369
13.92,6.59774,53.09403,53.09403,53.29403
13.93,6.59774,53.09403,53.09403,53.29403
13.94,6.59774,53.09403,53.09403,53.29403
13.95,6.59774,53.09403,53.09403,53.29403
13.96,6.59774,53.09403,53.09403,53.29403
13.97,6.59774,53.09403,53.09403,53.29403
13.98,6.59774,53.09403,53.09403,53.29403
13.99,6.59774,53.09403,53.09403,53.29403
14,6.59774,53.09403,53.09403,53.29403
14.01,6.51642,53.09403,53.09403,53.29403
14.02,6.51642,53.16093,53.16093,53.36093
14.03,6.51642,53.16093,53.16093,53.36093
14.04,6.51642,53.16093,53.16093,53.36093
14.05,6.51642,53.16093,53.16093,53.36093
14.06,6.51642,53.16093,53.16093,53.36093
14.07,6.51642,53.16093,53.16093,53.36093
14.08,6.51642,53.16093,53.16093,53.36093
14.09,6.51642,53.16093,53.16093,53.36093
14.1,6.51642,53.16093,53.16093,53.36093
14.11,6.59207,53.16093,53.16093,53.36093
14.12,6.59207,53.16878,53.16878,53.36878
14.13,6.59207,53.16878,53.16878,53.36878
14.14,6.59207,53.16878,53.16878,53.36878
14.15,6.59207,53.16878,53.16878,53.36878
14.16,6.59207,53.16878,53.16878,53.36878
14.17,6.59207,53.16878,53.16878,53.36878
14.18,6.59207,53.16878,53.16878,53.36878
14.19,6.59207,53.16878,53.16878,53.36878
14.2,6.59207,53.16878,53.16878,53.36878
14.21,6.633,53.16878,53.16878,53.16878
14.22,6.633,53.19533,53.19533,53.19533
14.23,6.633,53.19533,53.19533,53.19533
14.24,6.633,53.19533,53.19533,53.19533
14.25,6.633,53.19533,53.19533,53.19533
14.26,6.633,53.19533,53.19533,53.19533
14.27,6.633,53.19533,53.19533,53.19533
14.28,6.633,53.19533,53.19533,53.19533
14.29,6.633,53.19533,53.19533,53.19533
14.3,6.633,53.19533,53.19533,53.19533
14.31,6.65713,53.19533,53.19533,53.19533
14.32,6.65713,53.15024,53.15024,53.15024
14.33,6.65713,53.15024,53.15024,53.15024
14.34,6.65713,53.15024,53.15024,53.15024
14.35,6.65713,53.15024,53.15024,53.15024
14.36,6.65713,53.15024,53.15024,53.15024
14.37,6.65713,53.15024,53.15024,53.15024
14.38,6.65713,53.15024,53.15024,53.15024
14.39,6.65713,53.15024,53.15024,53.15024
14.4,6.65713,53.15024,53.15024,53.15024
14.41,6.58,53.15024,53.15024,53.15024
14.42,6.58,53.13833,53.13833,53.13833
14.43,6.58,53.13833,53.13833,53.13833
14.44,6.58,53.13833,53.13833,53.13833
14.45,6.58,53.13833,53.13833,53.13833
14.46,6.58,53.13833,53.13833,53.13833
14.47,6.58,53.13833,53.13833,53.13833
14.48,6.58,53.13833,53.13833,53.13833
14.49,6.58,53.13833,53.13833,53.13833
14.5,6.58,53.13833,53.13833,53.13833
14.51,6.62786,53.13833,53.13833,53.13833
14.52,6.62786,53.04697,53.04697,53.04697
14.53,6.62786,53.04697,53.04697,53.04697
14.54,6.62786,53.04697,53.04697,53.04697
14.55,6.62786,53.04697,53.04697,53.04697
14.56,6.62786,53.04697,53.04697,53.04697
14.57,6.62786,53.04697,53.04697,53.04697
14.58,6.62786,53.04697,53.04697,53.04697
14.59,6.62786,53.04697,53.04697,53.04697
14.6,6.62786,53.04697,53.04697,53.04697
14.61,6.53024,53.04697,53.04697,53.04697
14.62,6.53024,53.19612,53.19612,53.19612
14.63,6.53024,53.19612,53.19612,53.19612
14.64,6.53024,53.19612,53.19612,53.19612
14.65,6.53024,53.19612,53.19612,53.19612
14.66,6.53024,53.19612,53.19612,53.19612
14.67,6.53024,53.19612,53.19612,53.19612
14.68,6.53024,53.19612,53.19612,53.19612
14.69,6.53024,53.19612,53.19612,53.19612
14.7,6.53024,53.19612,53.19612,53.19612
14.71,6.64737,53.19612,53.19612,53.19612
14.72,6.64737,53.10364,53.10364,53.10364
14.73,6.64737,53.10364,53.10364,53.10364
14.74,6.64737,53.10364,53.10364,53.10364
14.75,6.64737,53.10364,53.10364,53.10364
14.76,6.64737,53.10364,53.10364,53.10364
14.77,6.64737,53.10364,53.10364,53.10364
14.78,6.64737,53.10364,53.10364,53.10364
14.79,6.64737,53.10364,53.10364,53.10364
14.8,6.64737,53.10364,53.10364,53.10364
14.81,6.66624,53.10364,53.10364,53.10364
14.82,6.66624,53.25227,53.25227,53.25227
14.83,6.66624,53.25227,53.25227,53.25227
14.84,6.66624,53.25227,53.25227,53.25227
14.85,6.66624,53.25227,53.25227,53.25227
14.86,6.66624,53.25227,53.25227,53.25227
14.87,6.66624,53.25227,53.25227,53.25227
14.88,6.66624,53.25227,53.25227,53.25227
14.89,6.66624,53.25227,53.25227,53.25227
14.9,6.66624,53.25227,53.25227,53.25227
14.91,6.59995,53.25227,53.25227,53.25227
14.92,6.59995,53.14346,53.14346,53.14346
14.93,6.59995,53.14346,53.14346,53.14346
14.94,6.59995,53.14346,53.14346,53.14346
14.95,6.59995,53.14346,53.14346,53.14346
14.96,6.59995,53.14346,53.14346,53.14346
14.97,6.59995,53.14346,53.14346,53.14346
14.98,6.59995,53.14346,53.14346,53.14346
14.99,6.59995,53.14346,53.14346,53.14346
15,6.59995,53.14346,53.14346,53.14346
15.01,6.64271,53.14346,53.14346,53.14346
15.02,6.64271,53.14418,53.14418,53.14418
15.03,6.64271,53.14418,53.14418,53.14418
15.04,6.64271,53.14418,53.14418,53.14418
15.05,6.64271,53.14418,53.14418,53.14418
15.06,6.64271,53.14418,53.14418,53.14418
15.07,6.64271,53.14418,53.14418,53.14418
15.08,6.64271,53.14418,53.14418,53.14418
15.09,6.64271,53.14418,53.14418,53.14418
15.1,6.64271,53.14418,53.14418,53.14418
15.11,6.57225,53.14418,53.14418,53.14418
15.12,6.57225,53.12764,53.12764,53.12764
15.13,6.57225,53.12764,53.12764,53.12764
15.14,6.57225,53.12764,53.12764,53.12764
15.15,6.57225,53.12764,53.12764,53.12764
15.16,6.57225,53.12764,53.12764,53.12764
15.17,6.57225,53.12764,53.12764,53.12764
15.18,6.57225,53.12764,53.12764,53.12764
15.19,6.57225,53.12764,53.12764,53.12764
15.2,6.57225,53.12764,53.12764,53.12764
15.21,6.48715,53.12764,53.12764,53.12764
15.22,6.48715,53.05329,53.05329,53.05329
15.23,6.48715,53.05329,53.05329,53.05329
15.24,6.48715,53.05329,53.05329,53.05329
15.25,6.48715,53.05329,53.05329,53.05329
15.26,6.48715,53.05329,53.05329,53.05329
15.27,6.48715,53.05329,53.05329,53.05329
15.28,6.48715,53.05329,53.05329,53.05329
15.29,6.48715,53.05329,53.05329,53.05329
15.3,6.48715,53.05329,53.05329,53.05329
15.31,6.59465,53.05329,53.05329,53.05329
15.32,6.59465,53.15679,53.15679,53.15679
15.33,6.59465,53.15679,53.15679,53.15679
15.34,6.59465,53.15679,53.15679,53.15679
15.35,6.59465,53.15679,53.15679,53.15679
15.36,6.59465,53.15679,53.15679,53.15679
15.37,6.59465,53.15679,53.15679,53.15679
15.38,6.59465,53.15679,53.15679,53.15679
15.39,6.59465,53.15679,53.15679,53.15679
15.4,6.59465,53.15679,53.15679,53.15679
15.41,6.53261,53.15679,53.15679,53.15679
15.42,6.53261,53.08914,53.08914,53.23914
15.43,6.53261,53.08914,53.08914,53.23914
15.44,6.53261,53.08914,53.08914,53.23914
15.45,6.53261,53.08914,53.08914,53.23914
15.46,6.53261,53.08914,53.08914,53.23914
15.47,6.53261,53.08914,53.08914,53.23914
15.48,6.53261,53.08914,53.08914,53.23914
15.49,6.53261,53.08914,53.08914,53.23914
15.5,6.53261,53.08914,53.08914,53.23914
15.51,6.51875,53.08914,53.08914,53.23914
15.52,6.51875,53.08229,53.08229,53.23229
15.53,6.51875,53.08229,53.08229,53.23229
15.54,6.51875,53.08229,53.08229,53.23229
15.55,6.51875,53.08229,53.08229,53.23229
15.56,6.51875,53.08229,53.08229,53.23229
15.57,6.51875,53.08229,53.08229,53.23229
15.58,6.51875,53.08229,53.08229,53.23229
15.59,6.51875,53.08229,53.08229,53.23229
15.6,6.51875,53.08229,53.08229,53.23229
15.61,6.61486,53.08229,53.08229,53.23229
15.62,6.61486,53.15965,53.15965,53.15965
15.63,6.61486,53.15965,53.15965,53.15965
15.64,6.61486,53.15965,53.15965,53.15965
15.65,6.61486,53.15965,53.15965,53.15965
15.66,6.61486,53.15965,53.15965,53.15965
15.67,6.61486,53.15965,53.15965,53.15965
15.68,6.61486,53.15965,53.15965,53.15965
15.69,6.61486,53.15965,53.15965,53.15965
15.7,6.61486,53.15965,53.15965,53.15965
15.71,6.62488,53.15965,53.15965,53.15965
15.72,6.62488,53.13358,53.13358,53.13358
15.73,6.62488,53.13358,53.13358,53.13358
15.74,6.62488,53.13358,53.13358,53.13358
15.75,6.62488,53.13358,53.13358,53.13358
15.76,6.62488,53.13358,53.13358,53.13358
15.77,6.62488,53.13358,53.13358,53.13358
15.78,6.62488,53.13358,53.13358,53.13358
15.79,6.62488,53.13358,53.13358,53.13358
15.8,6.62488,53.13358,53.13358,53.13358
15.81,6.57757,53.13358,53.13358,53.13358
15.82,6.57757,53.1176,53.1176,53.1176
15.83,6.57757,53.1176,53.1176,53.1176
15.84,6.57757,53.1176,53.1176,53.1176
15.85,6.57757,53.1176,53.1176,53.1176
15.86,6.57757,53.1176,53.1176,53.1176
15.87,6.57757,53.1176,53.1176,53.1176
15.88,6.57757,53.1176,53.1176,53.1176
15.89,6.57757,53.1176,53.1176,53.1176
15.9,6.57757,53.1176,53.1176,53.1176
15.91,6.50662,53.1176,53.1176,53.1176
15.92,6.50662,53.13049,53.13049,53.13049
15.93,6.50662,53.13049,53.13049,53.13049
15.94,6.50662,53.13049,53.13049,53.13049
15.95,6.50662,53.13049,53.13049,53.13049
15.96,6.50662,53.13049,53.13049,53.13049
15.97,6.50662,53.13049,53.13049,53.13049
15.98,6.50662,53.13049,53.13049,53.13049
15.99,6.50662,53.13049,53.13049,53.13049
16,6.50662,53.13049,53.13049,53.13049
16.01,6.62442,53.13049,53.13049,53.13049
16.02,6.62442,53.08048,53.08048,53.08048
16.03,6.62442,53.08048,53.08048,53.08048
16.04,6.62442,53.08048,53.08048,53.08048
16.05,6.62442,53.08048,53.08048,53.08048
16.06,6.62442,53.08048,53.08048,53.08048
16.07,6.62442,53.08048,53.08048,53.08048
16.08,6.62442,53.08048,53.08048,53.08048
16.09,6.62442,53.08048,53.08048,53.08048
16.1,6.62442,53.08048,53.08048,53.08048
16.11,6.59306,53.08048,53.08048,53.08048
16.12,6.59306,53.13653,53.13653,53.13653
16.13,6.59306,53.13653,53.13653,53.13653
16.14,6.59306,53.13653,53.13653,53.13653
16.15,6.59306,53.13653,53.13653,53.13653
16.16,6.59306,53.13653,53.13653,53.13653
16.17,6.59306,53.13653,53.13653,53.13653
16.18,6.59306,53.13653,53.13653,53.13653
16.19,6.59306,53.13653,53.13653,53.13653
16.2,6.59306,53.13653,53.13653,53.13653
16.21,6.64939,53.13653,53.13653,53.13653
16.22,6.64939,53.16093,53.16093,53.16093
16.23,6.64939,53.16093,53.16093,53.16093
16.24,6.64939,53.16093,53.16093,53.16093
16.25,6.64939,53.16093,53.16093,53.16093
16.26,6.64939,53.16093,53.16093,53.16093
16.27,6.64939,53.16093,53.16093,53.16093
16.28,6.64939,53.16093,53.16093,53.16093
16.29,6.64939,53.16093,53.16093,53.16093
16.3,6.64939,53.16093,53.16093,53.16093
16.31,6.59072,53.16093,53.16093,53.16093
16.32,6.59072,53.02963,53.02963,53.22963
16.33,6.59072,53.02963,53.02963,53.22963
16.34,6.59072,53.02963,53.02963,53.22963
16.35,6.59072,53.02963,53.02963,53.22963
16.36,6.59072,53.02963,53.02963,53.22963
16.37,6.59072,53.02963,53.02963,53.22963
16.38,6.59072,53.02963,53.02963,53.22963
16.39,6.59072,53.02963,53.02963,53.22963
16.4,6.59072,53.02963,53.02963,53.22963
16.41,6.61723,53.02963,53.02963,53.22963
16.42,6.61723,53.0698,53.0698,53.2698
16.43,6.61723,53.0698,53.0698,53.2698
16.44,6.61723,53.0698,53.0698,53.2698
16.45,6.61723,53.0698,53.0698,53.2698
16.46,6.61723,53.0698,53.0698,53.2698
16.47,6.61723,53.0698,53.0698,53.2698
16.48,6.61723,53.0698,53.0698,53.2698
16.49,6.61723,53.0698,53.0698,53.2698
16.5,6.61723,53.0698,53.0698,53.2698
16.51,6.57104,53.0698,53.0698,53.2698
16.52,6.57104,53.12724,53.12724,53.12724
16.53,6.57104,53.12724,53.12724,53.12724
16.54,6.57104,53.12724,53.12724,53.12724
16.55,6.57104,53.12724,53.12724,53.12724
16.56,6.57104,53.12724,53.12724,53.12724
16.57,6.57104,53.12724,53.12724,53.12724
16.58,6.57104,53.12724,53.12724,53.12724
16.59,6.57104,53.12724,53.12724,53.12724
16.6,6.57104,53.12724,53.12724,53.12724
16.61,6.65786,53.12724,53.12724,53.12724
16.62,6.65786,53.09615,53.09615,53.09615
16.63,6.65786,53.09615,53.09615,53.09615
16.64,6.65786,53.09615,53.09615,53.09615
16.65,6.65786,53.09615,53.09615,53.09615
16.66,6.65786,53.09615,53.09615,53.09615
16.67,6.65786,53.09615,53.09615,53.09615
16.68,6.65786,53.09615,53.09615,53.09615
16.69,6.65786,53.09615,53.09615,53.09615
16.7,6.65786,53.09615,53.09615,53.09615
16.71,6.55276,53.09615,53.09615,53.09615
16.72,6.55276,53.18692,53.18692,53.18692
16.73,6.55276,53.18692,53.18692,53.18692
16.74,6.55276,53.18692,53.18692,53.18692
16.75,6.55276,53.18692,53.18692,53.18692
16.76,6.55276,53.18692,53.18692,53.18692
16.77,6.55276,53.18692,53.18692,53.18692
16.78,6.55276,53.18692,53.18692,53.18692
16.79,6.55276,53.18692,53.18692,53.18692
16.8,6.55276,53.18692,53.18692,53.18692
16.81,6.58256,53.18692,53.18692,53.18692
16.82,6.58256,53.13938,53.13938,53.13938
16.83,6.58256,53.13938,53.13938,53.13938
16.84,6.58256,53.13938,53.13938,53.13938
16.85,6.58256,53.13938,53.13938,53.13938
16.86,6.58256,53.13938,53.13938,53.13938
16.87,6.58256,53.13938,53.13938,53.13938
16.88,6.58256,53.13938,53.13938,53.13938
16.89,6.58256,53.13938,53.13938,53.13938
16.9,6.58256,53.13938,53.13938,53.13938
16.91,6.58473,53.13938,53.13938,53.13938
16.92,6.58473,53.10941,53.10941,53.10941
16.93,6.58473,53.10941,53.10941,53.10941
16.94,6.58473,53.10941,53.10941,53.10941
16.95,6.58473,53.10941,53.10941,53.10941
16.96,6.58473,53.10941,53.10941,53.10941
16.97,6.58473,53.10941,53.10941,53.10941
16.98,6.58473,53.10941,53.10941,53.10941
16.99,6.58473,53.10941,53.10941,53.10941
17,6.58473,53.10941,53.10941,53.10941
17.01,6.62785,53.10941,53.10941,53.10941
17.02,6.62785,53.12204,53.12204,53.12204
17.03,6.62785,53.12204,53.12204,53.12204
17.04,6.62785,53.12204,53.12204,53.12204
17.05,6.62785,53.12204,53.12204,53.12204
17.06,6.62785,53.12204,53.12204,53.12204
17.07,6.62785,53.12204,53.12204,53.12204
17.08,6.62785,53.12204,53.12204,53.12204
17.09,6.62785,53.12204,53.12204,53.12204
17.1,6.62785,53.12204,53.12204,53.12204
17.11,6.74008,53.12204,53.12204,53.12204
17.12,6.74008,53.25201,53.25201,53.25201
17.13,6.74008,53.25201,53.25201,53.25201
17.14,6.74008,53.25201,53.25201,53.25201
17.15,6.74008,53.25201,53.25201,53.25201
17.16,6.74008,53.25201,53.25201,53.25201
17.17,6.74008,53.25201,53.25201,53.25201
17.18,6.74008,53.25201,53.25201,53.25201
17.19,6.74008,53.25201,53.25201,53.25201
17.2,6.74008,53.25201,53.25201,53.25201
17.21,6.61307,53.25201,53.25201,53.25201
17.22,6.61307,53.00535,53.00535,53.00535
17.23,6.61307,53.00535,53.00535,53.00535
17.24,6.61307,53.00535,53.00535,53.00535
17.25,6.61307,53.00535,53.00535,53.00535
17.26,6.61307,53.00535,53.00535,53.00535
17.27,6.61307,53.00535,53.00535,53.00535
17.28,6.61307,53.00535,53.00535,53.00535
17.29,6.61307,53.00535,53.00535,53.00535
17.3,6.61307,53.00535,53.00535,53.00535
17.31,6.60658,53.00535,53.00535,53.00535
17.32,6.60658,53.15297,53.15297,53.15297
17.33,6.60658,53.15297,53.15297,53.15297
17.34,6.60658,53.15297,53.15297,53.15297
17.35,6.60658,53.15297,53.15297,53.15297
17.36,6.60658,53.15297,53.15297,53.15297
17.37,6.60658,53.15297,53.15297,53.15297
17.38,6.60658,53.15297,53.15297,53.15297
17.39,6.60658,53.15297,53.15297,53.15297
17.4,6.60658,53.15297,53.15297,53.15297
17.41,6.62041,53.15297,53.15297,53.15297
17.42,6.62041,53.19412,53.19412,53.19412
17.43,6.62041,53.19412,53.19412,53.19412
17.44,6.62041,53.19412,53.19412,53.19412
17.45,6.62041,53.19412,53.19412,53.19412
17.46,6.62041,53.19412,53.19412,53.19412
17.47,6.62041,53.19412,53.19412,53.19412
17.48,6.62041,53.19412,53.19412,53.19412
17.49,6.62041,53.19412,53.19412,53.19412
17.5,6.62041,53.19412,53.19412,53.19412
17.51,6.63772,53.19412,53.19412,53.19412
17.52,6.63772,53.13239,53.13239,53.13239
17.53,6.63772,53.13239,53.13239,53.13239
17.54,6.63772,53.13239,53.13239,53.13239
17.55,6.63772,53.13239,53.13239,53.13239
17.56,6.63772,53.13239,53.13239,53.13239
17.57,6.63772,53.13239,53.13239,53.13239
17.58,6.63772,53.13239,53.13239,53.13239
